,Cost of an energy sufficient diet,Cost of a nutrient adequate diet,Cost of a healthy diet,Cost of a healthy diet relative to the cost of sufficient energy from starchy staples,Cost of fruits,Cost of vegetables,Cost of starchy staples,Cost of animal-source foods,"Cost of legumes, nuts and seeds",Cost of oils and fats,Cost share for fruits in a least-cost healthy diet,Cost share for vegetables in a least-cost healthy diet,Cost share for starchy staples in a least-cost healthy diet,Cost share for animal-sourced foods in a least-cost healthy diet,"Cost share for legumes, nuts and seeds in a least-cost healthy diet",Cost share for oils and fats in a least-cost healthy diet,Cost of fruits relative to the starchy staples in a least-cost healthy diet,Cost of vegetables relative to the starchy staples in a least-cost healthy diet,Cost of animal-sourced foods relative to the starchy staples in a least-cost healthy diet,"Cost of legumes, nuts and seeds relative to the starchy staples in a least-cost healthy diet",Cost of oils and fats relative to the starchy staples in a least-cost healthy diet,Affordability of an energy sufficient diet: ratio of cost to the food poverty line,Affordability of a nutrient adequate diet: ratio of cost to the food poverty line,Affordability of a healthy diet: ratio of cost to the food poverty line,Affordability of an energy sufficient diet: ratio of cost to food expenditures,Affordability of a nutrient adequate diet: ratio of cost to food expenditures,Affordability of a healthy diet: ratio of cost to food expenditures,Percent of the population who cannot afford sufficient calories,Percent of the population who cannot afford nutrient adequacy,Percent of the population who cannot afford a healthy diet,Millions of people who cannot afford sufficient calories,Millions of people who cannot afford nutrient adequacy,Millions of people who cannot afford a healthy diet,Population,Classification Name,Classification Code,Country Name,Country Code,Time,Time Code
220,1.348,2.512,2.788,2.07,0.329,0.426,0.81,0.753,0.341,0.129,0.118,0.153,0.291,0.27,0.122,0.046,0.41,0.53,0.93,0.42,0.16,1.362,2.537,2.816,0.314,0.586,0.65,4.7,16.0,18.9,0.8,2.7,3.2,16785356.0,Food Prices for Nutrition 1.0,FPN 1.0,Ecuador,ECU,2017,YR2017
224,0.988,2.29,3.457,3.5,0.531,0.489,0.58,1.209,0.384,0.264,0.154,0.141,0.168,0.35,0.111,0.076,0.92,0.84,2.08,0.66,0.46,0.998,2.313,3.492,0.082,0.189,0.286,2.0,44.9,76.2,2.0,43.3,73.5,96442590.0,Food Prices for Nutrition 1.0,FPN 1.0,"Egypt, Arab Rep.",EGY,2017,YR2017
228,1.46,5.866,1.822,1.306955435,1.997,0.303,1.477,0.377,0.875,0.453,0.423,0.108,0.316,0.413,0.022,0.106,3.67,0.52,0.54,0.12,0.79,1.475,5.925,1.627,0.271,1.089,0.247,78.5,96.0,0.0,381.2,2287.9,3125.1,6388124.0,Food Prices for Nutrition 1.0,FPN 1.0,El Salvador,SLV,2017,YR2017
232,0.768,1.865,3.526,4.59,0.593,1.152,0.623,0.804,0.234,0.119,0.168,0.327,0.177,0.228,0.066,0.034,0.95,1.85,1.29,0.38,0.19,0.776,1.884,3.562,0.08,0.193,0.365,0.0,0.0,97.5,381.2,2287.9,0.0,1262008.0,Food Prices for Nutrition 1.0,FPN 1.0,Equatorial Guinea,GNQ,2017,YR2017
236,0.418,2.554,3.125,7.48,0.742,0.542,0.333,0.752,0.671,0.085,0.237,0.173,0.107,0.241,0.215,0.027,2.23,1.63,2.26,2.02,0.26,0.422,2.58,3.157,0.05,0.304,0.372,0.2,0.7,1.0,0.0,0.0,0.0,1317384.0,Food Prices for Nutrition 1.0,FPN 1.0,Estonia,EST,2017,YR2017
240,0.931,2.244,3.428,3.68,0.524,0.766,0.506,1.136,0.342,0.154,0.153,0.223,0.148,0.331,0.1,0.045,1.04,1.51,2.25,0.68,0.3,0.94,2.267,3.463,0.153,0.368,0.562,22.8,60.4,74.8,0.3,0.7,0.8,1124808.0,Food Prices for Nutrition 1.0,FPN 1.0,Eswatini,SWZ,2017,YR2017
244,0.721,2.004,3.108,4.31,0.777,0.545,0.444,0.882,0.271,0.189,0.25,0.175,0.143,0.284,0.087,0.061,1.75,1.23,1.99,0.61,0.43,0.728,2.024,3.139,0.508,1.411,2.188,10.3,69.9,88.3,10.9,74.4,94.0,106399926.0,Food Prices for Nutrition 1.0,FPN 1.0,Ethiopia,ETH,2017,YR2017
248,0.545,2.232,2.954,1.306955435,0.684,0.687,0.372,0.749,0.371,0.09,0.065,0.108,0.316,0.123,0.022,0.015,3.67,4.46,0.54,0.12,0.06,0.234,5.925,6.035,0.032,3.913,0.247,0.2,2.0,4.0,1.7,16.9,32.7,825534541.0,Food Prices for Nutrition 1.0,FPN 1.0,Europe & Central Asia,ECS,2017,YR2017
252,0.849,2.558,3.612,4.25,0.914,0.795,0.516,1.001,0.198,0.187,0.253,0.22,0.143,0.277,0.055,0.052,1.77,1.54,1.94,0.38,0.36,0.858,2.584,3.648,0.11,0.331,0.468,0.3,26.9,51.5,0.0,0.2,0.5,877460.0,Food Prices for Nutrition 1.0,FPN 1.0,Fiji,FJI,2017,YR2017
256,0.28,2.465,2.545,9.09,0.597,0.727,0.195,0.543,0.407,0.077,0.235,0.286,0.077,0.213,0.16,0.03,3.06,3.73,2.78,2.09,0.39,0.283,2.49,2.571,0.039,0.347,0.358,0.1,0.1,0.1,0.0,0.0,0.0,5508214.0,Food Prices for Nutrition 1.0,FPN 1.0,Finland,FIN,2017,YR2017
260,0.315,1.874,2.936,9.32,0.859,0.848,0.246,0.64,0.277,0.066,0.293,0.289,0.084,0.218,0.094,0.022,3.49,3.45,2.6,1.13,0.27,0.318,1.893,2.966,0.04,0.238,0.373,0.0,0.0,0.1,0.0,0.0,0.0,66918020.0,Food Prices for Nutrition 1.0,FPN 1.0,France,FRA,2017,YR2017
264,0.956,2.57,3.358,3.51,0.568,1.174,0.553,0.735,0.221,0.106,0.169,0.35,0.165,0.219,0.066,0.032,1.03,2.12,1.33,0.4,0.19,0.966,2.596,3.392,0.22,0.592,0.773,2.4,23.3,36.0,0.1,0.5,0.7,2064812.0,Food Prices for Nutrition 1.0,FPN 1.0,Gabon,GAB,2017,YR2017
268,0.983,2.529,2.942,2.99,0.659,0.897,0.49,0.589,0.141,0.165,0.224,0.305,0.167,0.2,0.048,0.056,1.34,1.83,1.2,0.29,0.34,0.993,2.555,2.972,0.39,1.003,1.167,7.5,58.9,69.2,0.2,1.3,1.5,2213900.0,Food Prices for Nutrition 1.0,FPN 1.0,"Gambia, The",GMB,2017,YR2017
272,0.262,2.224,2.786,10.63,0.714,0.816,0.235,0.666,0.301,0.052,0.256,0.293,0.084,0.239,0.108,0.019,3.04,3.47,2.83,1.28,0.22,0.265,2.246,2.814,0.036,0.307,0.384,0.0,0.2,0.2,0.0,0.2,0.2,82657002.0,Food Prices for Nutrition 1.0,FPN 1.0,Germany,DEU,2017,YR2017
276,0.824,2.516,3.767,4.57,0.395,1.263,0.552,1.235,0.172,0.15,0.105,0.335,0.147,0.328,0.046,0.04,0.72,2.29,2.24,0.31,0.27,0.832,2.541,3.805,0.501,1.528,2.288,7.7,43.2,64.4,2.2,12.6,18.8,29121464.0,Food Prices for Nutrition 1.0,FPN 1.0,Ghana,GHA,2017,YR2017
280,0.672,2.557,3.037,4.52,0.581,0.742,0.41,0.797,0.41,0.096,0.191,0.244,0.135,0.262,0.135,0.032,1.42,1.81,1.94,1.0,0.23,0.679,2.583,3.068,0.076,0.291,0.345,0.5,2.9,4.3,0.1,0.3,0.5,10754679.0,Food Prices for Nutrition 1.0,FPN 1.0,Greece,GRC,2017,YR2017
284,1.328,3.767,5.382,4.05,1.207,1.189,0.781,1.335,0.69,0.18,0.224,0.221,0.145,0.248,0.128,0.033,1.55,1.52,1.71,0.88,0.23,1.341,3.805,5.436,0.165,0.469,0.67,0.0,96.0,97.5,0.0,2287.9,3125.1,110874.0,Food Prices for Nutrition 1.0,FPN 1.0,Grenada,GRD,2017,YR2017
288,0.904,2.215,3.655,4.04,0.453,1.781,0.495,0.559,0.188,0.179,0.124,0.487,0.135,0.153,0.051,0.049,0.92,3.6,1.13,0.38,0.36,0.913,2.237,3.692,0.246,0.603,0.995,16.3,75.8,94.3,2.0,9.1,11.4,12067516.0,Food Prices for Nutrition 1.0,FPN 1.0,Guinea,GIN,2017,YR2017
292,0.925,1.857,3.164,3.42,0.528,1.277,0.576,0.569,0.069,0.146,0.167,0.404,0.182,0.18,0.022,0.046,0.92,2.22,0.99,0.12,0.25,0.934,1.876,3.196,0.261,0.524,0.893,22.6,64.6,87.4,0.4,1.2,1.6,1828146.0,Food Prices for Nutrition 1.0,FPN 1.0,Guinea-Bissau,GNB,2017,YR2017
296,0.727,3.606,4.629,6.37,1.282,1.117,0.509,0.922,0.666,0.132,0.277,0.241,0.11,0.199,0.144,0.029,2.52,2.19,1.81,1.31,0.26,0.734,3.642,4.676,0.185,0.918,1.179,4.6,34.2,47.8,0.0,0.3,0.4,775218.0,Food Prices for Nutrition 1.0,FPN 1.0,Guyana,GUY,2017,YR2017
300,1.095,2.929,3.93,3.59,0.377,0.845,0.646,1.583,0.35,0.128,0.096,0.215,0.164,0.403,0.089,0.033,0.58,1.31,2.45,0.54,0.2,1.106,2.959,3.97,0.411,1.1,1.476,21.5,70.8,82.7,2.4,7.8,9.1,10982367.0,Food Prices for Nutrition 1.0,FPN 1.0,Haiti,HTI,2017,YR2017
304,0.709,2.401,3.138,1.306955435,0.688,0.799,0.452,0.744,0.353,0.101,0.423,0.487,0.316,0.123,0.022,0.106,0.41,0.52,0.54,0.12,0.06,0.234,1.047,6.035,0.032,3.913,5.272,0.6,1.0,1.5,6.7,11.2,17.4,1194816765.0,Food Prices for Nutrition 1.0,FPN 1.0,High income,HIC,2017,YR2017
308,1.146,3.472,3.36,2.93,0.484,0.68,0.637,1.083,0.229,0.248,0.144,0.202,0.19,0.322,0.068,0.074,0.76,1.07,1.7,0.36,0.39,1.158,3.507,3.394,0.326,0.988,0.956,16.9,55.2,53.7,1.6,5.2,5.1,9429016.0,Food Prices for Nutrition 1.0,FPN 1.0,Honduras,HND,2017,YR2017
312,0.908,2.316,3.659,4.03,0.675,0.742,0.745,1.034,0.304,0.16,0.184,0.203,0.204,0.283,0.083,0.044,0.91,1.0,1.39,0.41,0.21,0.917,2.339,3.696,0.08,0.203,0.321,0.0,0.0,0.0,381.2,2287.9,3125.1,7391700.0,Food Prices for Nutrition 1.0,FPN 1.0,"Hong Kong SAR, China",HKG,2017,YR2017
316,0.434,2.258,3.302,7.61,0.828,0.754,0.407,0.805,0.42,0.089,0.251,0.228,0.123,0.244,0.127,0.027,2.03,1.85,1.98,1.03,0.22,0.438,2.281,3.335,0.065,0.336,0.491,0.3,1.7,3.3,0.0,0.2,0.3,9787966.0,Food Prices for Nutrition 1.0,FPN 1.0,Hungary,HUN,2017,YR2017
320,0.378,2.422,2.213,5.85,0.484,0.525,0.277,0.596,0.277,0.055,0.219,0.237,0.125,0.269,0.125,0.025,1.75,1.9,2.15,1.0,0.2,0.382,2.446,2.235,0.042,0.271,0.247,0.0,0.0,0.0,0.0,0.0,0.0,343400.0,Food Prices for Nutrition 1.0,FPN 1.0,Iceland,ISL,2017,YR2017
324,0.789,2.125,2.824,3.58,0.504,0.588,0.407,0.892,0.292,0.142,0.178,0.208,0.144,0.316,0.103,0.05,1.24,1.44,2.19,0.72,0.35,0.797,2.146,2.853,0.274,0.737,0.979,2.1,57.3,74.9,28.8,766.6,1002.5,1338676779.0,Food Prices for Nutrition 1.0,FPN 1.0,India,IND,2017,YR2017
328,1.021,2.664,4.129,4.04,0.792,1.16,0.69,0.929,0.429,0.13,0.192,0.281,0.167,0.225,0.104,0.031,1.15,1.68,1.35,0.62,0.19,1.031,2.691,4.171,0.209,0.545,0.844,3.4,47.0,70.7,9.0,124.3,187.2,264650969.0,Food Prices for Nutrition 1.0,FPN 1.0,Indonesia,IDN,2017,YR2017
332,0.871,2.009,3.005,3.45,0.627,0.49,0.444,0.704,0.575,0.165,0.209,0.163,0.148,0.234,0.191,0.055,1.41,1.1,1.59,1.3,0.37,0.88,2.029,3.035,0.218,0.503,0.753,0.1,4.0,12.0,0.1,3.2,9.6,80673888.0,Food Prices for Nutrition 1.0,FPN 1.0,"Iran, Islamic Rep.",IRN,2017,YR2017
336,1.165,2.505,3.378,2.9,0.654,0.667,0.639,0.999,0.285,0.133,0.194,0.197,0.189,0.296,0.084,0.039,1.02,1.04,1.56,0.45,0.21,1.177,2.53,3.412,0.25,0.538,0.726,1.7,30.1,53.3,0.6,11.3,20.0,37552789.0,Food Prices for Nutrition 1.0,FPN 1.0,Iraq,IRQ,2017,YR2017
340,0.568,2.026,2.397,4.22,0.621,0.582,0.326,0.523,0.285,0.06,0.259,0.243,0.136,0.218,0.119,0.025,1.9,1.79,1.6,0.87,0.18,0.574,2.046,2.421,0.116,0.415,0.491,0.2,0.3,0.3,0.0,0.0,0.0,4807388.0,Food Prices for Nutrition 1.0,FPN 1.0,Ireland,IRL,2017,YR2017
344,0.503,1.898,2.436,4.84,0.562,0.397,0.345,0.842,0.216,0.074,0.231,0.163,0.142,0.346,0.089,0.03,1.63,1.15,2.44,0.63,0.21,0.508,1.917,2.461,0.062,0.233,0.299,0.2,1.2,1.7,0.0,0.1,0.2,8713300.0,Food Prices for Nutrition 1.0,FPN 1.0,Israel,ISR,2017,YR2017
348,0.312,2.226,2.885,9.25,0.812,0.751,0.221,0.778,0.266,0.057,0.281,0.26,0.077,0.27,0.092,0.02,3.67,3.4,3.52,1.2,0.26,0.315,2.248,2.914,0.035,0.251,0.325,1.0,2.1,2.9,0.6,1.3,1.7,60536709.0,Food Prices for Nutrition 1.0,FPN 1.0,Italy,ITA,2017,YR2017
352,1.015,4.057,5.975,5.89,1.997,1.454,0.684,1.144,0.454,0.242,0.334,0.243,0.114,0.191,0.076,0.041,2.92,2.13,1.67,0.66,0.35,1.025,4.098,6.035,0.156,0.623,0.917,1.5,45.6,64.7,0.0,1.3,1.9,2920848.0,Food Prices for Nutrition 1.0,FPN 1.0,Jamaica,JAM,2017,YR2017
356,2.958,3.557,5.529,1.87,1.003,1.567,1.477,0.887,0.51,0.085,0.181,0.283,0.267,0.16,0.092,0.015,0.68,1.06,0.6,0.35,0.06,2.988,3.593,5.585,0.343,0.412,0.64,1.2,1.2,2.5,1.5,1.5,3.2,126785797.0,Food Prices for Nutrition 1.0,FPN 1.0,Japan,JPN,2017,YR2017
360,0.643,1.61,3.412,5.31,0.604,0.667,0.402,1.288,0.324,0.127,0.177,0.195,0.118,0.377,0.095,0.037,1.5,1.66,3.2,0.81,0.32,0.649,1.626,3.446,0.138,0.345,0.732,0.0,0.6,15.8,0.0,0.1,1.6,9785840.0,Food Prices for Nutrition 1.0,FPN 1.0,Jordan,JOR,2017,YR2017
364,0.653,1.753,2.391,3.66,0.356,0.344,0.43,0.672,0.466,0.124,0.149,0.144,0.18,0.281,0.195,0.052,0.83,0.8,1.56,1.08,0.29,0.66,1.771,2.415,0.077,0.207,0.283,0.0,0.3,1.5,0.0,0.1,0.3,18037776.0,Food Prices for Nutrition 1.0,FPN 1.0,Kazakhstan,KAZ,2017,YR2017
368,0.767,1.851,2.846,3.71,0.569,0.515,0.432,0.935,0.216,0.179,0.2,0.181,0.152,0.329,0.076,0.063,1.32,1.19,2.16,0.5,0.41,0.775,1.87,2.875,0.213,0.514,0.79,18.0,66.6,83.5,9.0,33.4,41.9,50221146.0,Food Prices for Nutrition 1.0,FPN 1.0,Kenya,KEN,2017,YR2017
372,0.669,4.242,4.712,7.04,1.331,1.265,0.485,1.188,0.365,0.078,0.282,0.268,0.103,0.252,0.077,0.017,2.74,2.61,2.45,0.75,0.16,0.676,4.285,4.76,0.129,0.817,0.908,0.0,1.5,1.7,0.0,0.8,0.9,51361911.0,Food Prices for Nutrition 1.0,FPN 1.0,"Korea, Rep.",KOR,2017,YR2017
376,0.341,1.791,3.344,9.81,0.64,0.924,0.253,1.024,0.333,0.169,0.191,0.276,0.076,0.306,0.1,0.051,2.53,3.65,4.05,1.32,0.67,0.344,1.809,3.378,0.054,0.282,0.526,0.0,96.0,0.0,0.0,0.0,0.0,4056102.0,Food Prices for Nutrition 1.0,FPN 1.0,Kuwait,KWT,2017,YR2017
380,0.965,2.459,2.97,3.08,0.466,0.445,0.529,0.796,0.562,0.172,0.157,0.15,0.178,0.268,0.189,0.058,0.88,0.84,1.5,1.06,0.33,0.975,2.484,3.0,0.22,0.56,0.676,0.7,39.1,56.6,0.0,2.4,3.5,6198200.0,Food Prices for Nutrition 1.0,FPN 1.0,Kyrgyz Republic,KGZ,2017,YR2017
384,0.724,2.901,3.776,5.22,0.736,0.892,0.478,1.105,0.394,0.172,0.195,0.236,0.127,0.293,0.104,0.046,1.54,1.87,2.31,0.82,0.36,0.731,2.93,3.814,0.171,0.687,0.894,1.7,68.5,80.6,0.1,4.8,5.6,6953031.0,Food Prices for Nutrition 1.0,FPN 1.0,Lao PDR,LAO,2017,YR2017
388,1.09,3.056,3.619,1.306955435,0.658,0.885,0.615,0.882,0.427,0.153,0.065,0.487,0.067,0.413,0.022,0.015,0.41,0.52,4.05,0.12,0.06,2.988,1.047,6.035,0.032,3.913,5.272,2.9,18.1,22.4,16.7,102.6,126.8,574267763.0,Food Prices for Nutrition 1.0,FPN 1.0,Latin America & Caribbean,LCN,2017,YR2017
392,0.442,2.029,3.124,7.07,0.648,0.921,0.335,0.794,0.314,0.111,0.207,0.295,0.107,0.254,0.101,0.036,1.93,2.75,2.37,0.94,0.33,0.446,2.049,3.156,0.06,0.278,0.428,0.2,1.7,3.4,0.0,0.0,0.1,1942248.0,Food Prices for Nutrition 1.0,FPN 1.0,Latvia,LVA,2017,YR2017
396,0.608,2.306,3.77,6.2,0.838,0.788,0.462,1.172,0.362,0.148,0.222,0.209,0.123,0.311,0.096,0.039,1.81,1.71,2.54,0.78,0.32,0.614,2.329,3.808,0.236,0.895,1.463,9.0,59.7,80.2,0.2,1.2,1.7,2091532.0,Food Prices for Nutrition 1.0,FPN 1.0,Lesotho,LSO,2017,YR2017
400,0.971,2.982,4.018,4.14,0.901,0.84,1.27,0.685,0.229,0.092,0.224,0.209,0.316,0.17,0.057,0.023,0.71,0.66,0.54,0.18,0.07,0.981,3.012,4.059,1.274,3.913,5.272,37.8,92.4,97.1,1.8,4.3,4.6,4702224.0,Food Prices for Nutrition 1.0,FPN 1.0,Liberia,LBR,2017,YR2017
404,0.505,1.969,3.003,5.95,0.67,0.834,0.368,0.702,0.343,0.086,0.223,0.278,0.123,0.234,0.114,0.029,1.82,2.27,1.91,0.93,0.23,0.51,1.989,3.033,0.044,0.173,0.263,0.8,1.6,3.6,0.0,0.0,0.1,2828403.0,Food Prices for Nutrition 1.0,FPN 1.0,Lithuania,LTU,2017,YR2017
408,0.835,2.038,3.084,1.306955435,0.495,0.761,0.533,0.941,0.192,0.16,0.423,0.108,0.316,0.123,0.264,0.106,0.41,4.46,4.05,2.3,0.06,2.988,5.925,1.627,0.032,3.913,0.247,22.4,76.2,90.2,105.5,359.2,425.6,479395884.0,Food Prices for Nutrition 1.0,FPN 1.0,Low income,LIC,2017,YR2017
412,0.945,2.507,3.398,10.88,0.639,0.762,0.53,0.99,0.321,0.156,0.065,0.108,0.316,0.123,0.264,0.015,0.41,0.52,0.54,2.3,0.06,0.234,5.925,1.627,0.032,3.913,5.272,7.8,51.4,71.5,240.3,1584.1,2205.0,3106274008.0,Food Prices for Nutrition 1.0,FPN 1.0,Lower middle income,LMC,2017,YR2017
416,0.335,2.038,2.492,7.44,0.762,0.53,0.208,0.656,0.28,0.056,0.306,0.213,0.083,0.263,0.112,0.022,3.66,2.55,3.15,1.35,0.27,0.338,2.059,2.517,0.04,0.244,0.298,0.1,0.4,0.4,0.0,0.0,0.0,596336.0,Food Prices for Nutrition 1.0,FPN 1.0,Luxembourg,LUX,2017,YR2017
420,1.079,2.589,2.987,2.77,0.563,0.324,0.555,1.02,0.328,0.197,0.188,0.108,0.186,0.341,0.11,0.066,1.01,0.58,1.84,0.59,0.35,1.09,2.615,3.017,0.588,1.41,1.627,77.8,95.8,97.1,19.9,24.5,24.8,25570511.0,Food Prices for Nutrition 1.0,FPN 1.0,Madagascar,MDG,2017,YR2017
424,0.285,1.616,2.724,9.56,0.396,0.61,0.328,1.085,0.13,0.176,0.145,0.224,0.12,0.398,0.048,0.065,1.21,1.86,3.31,0.4,0.54,0.288,1.632,2.752,0.219,1.243,2.095,3.5,86.3,95.5,0.6,15.3,16.9,17670193.0,Food Prices for Nutrition 1.0,FPN 1.0,Malawi,MWI,2017,YR2017
428,0.909,2.384,3.224,3.55,0.929,0.648,0.456,0.83,0.294,0.067,0.288,0.201,0.141,0.257,0.091,0.021,2.04,1.42,1.82,0.64,0.15,0.918,2.408,3.257,0.104,0.274,0.371,0.0,0.8,2.6,0.0,0.2,0.8,31104655.0,Food Prices for Nutrition 1.0,FPN 1.0,Malaysia,MYS,2017,YR2017
432,0.423,2.686,3.581,8.47,0.861,1.067,0.239,0.906,0.409,0.099,0.24,0.298,0.067,0.253,0.114,0.028,3.6,4.46,3.79,1.71,0.41,0.427,2.713,3.617,0.145,0.919,1.225,0.0,0.9,4.2,0.0,0.0,0.0,496398.0,Food Prices for Nutrition 1.0,FPN 1.0,Maldives,MDV,2017,YR2017
436,0.6,1.985,2.9,4.83,0.543,0.648,0.43,1.003,0.134,0.143,0.187,0.223,0.148,0.346,0.046,0.049,1.26,1.51,2.33,0.31,0.33,0.606,2.005,2.929,0.233,0.77,1.126,2.4,61.6,80.1,0.4,11.4,14.8,18512429.0,Food Prices for Nutrition 1.0,FPN 1.0,Mali,MLI,2017,YR2017
440,0.741,2.647,3.494,4.72,0.931,0.73,0.508,0.795,0.45,0.08,0.266,0.209,0.145,0.228,0.129,0.023,1.83,1.44,1.56,0.89,0.16,0.748,2.674,3.529,0.109,0.388,0.512,0.1,0.3,0.3,0.0,0.0,0.0,467999.0,Food Prices for Nutrition 1.0,FPN 1.0,Malta,MLT,2017,YR2017
444,0.877,2.814,3.451,3.94,0.804,0.87,0.463,0.96,0.194,0.16,0.233,0.252,0.134,0.278,0.056,0.046,1.74,1.88,2.07,0.42,0.35,0.886,2.842,3.486,0.263,0.845,1.036,2.9,49.2,62.9,0.1,2.1,2.7,4282582.0,Food Prices for Nutrition 1.0,FPN 1.0,Mauritania,MRT,2017,YR2017
448,0.814,2.519,3.313,4.07,0.565,1.07,0.407,0.876,0.296,0.1,0.171,0.323,0.123,0.264,0.089,0.03,1.39,2.63,2.15,0.73,0.25,0.822,2.544,3.346,0.078,0.242,0.318,0.0,6.0,14.8,0.0,0.1,0.2,1264613.0,Food Prices for Nutrition 1.0,FPN 1.0,Mauritius,MUS,2017,YR2017
452,0.643,2.483,2.993,4.65,0.599,0.771,0.411,0.766,0.35,0.096,0.2,0.258,0.137,0.256,0.117,0.032,1.46,1.88,1.86,0.85,0.23,0.649,2.508,3.023,0.082,0.315,0.38,0.8,18.6,26.1,1.0,23.2,32.6,124777326.0,Food Prices for Nutrition 1.0,FPN 1.0,Mexico,MEX,2017,YR2017
456,0.737,2.032,3.14,10.88,0.652,0.601,0.461,0.941,0.345,0.141,0.423,0.487,0.316,0.413,0.022,0.015,0.41,0.52,4.05,2.3,0.79,2.988,1.047,6.035,1.44,0.167,5.272,0.9,19.2,38.7,2.9,64.6,130.4,382968401.0,Food Prices for Nutrition 1.0,FPN 1.0,Middle East & North Africa,MEA,2017,YR2017
460,0.802,1.683,2.46,3.07,0.432,0.339,0.462,0.746,0.36,0.121,0.176,0.138,0.188,0.303,0.146,0.049,0.94,0.73,1.61,0.78,0.26,0.81,1.7,2.485,0.116,0.243,0.355,0.0,0.7,5.9,0.0,0.0,0.2,2755158.0,Food Prices for Nutrition 1.0,FPN 1.0,Moldova,MDA,2017,YR2017
464,0.743,2.259,4.544,6.12,1.921,0.68,0.553,0.756,0.468,0.167,0.423,0.15,0.122,0.166,0.103,0.037,3.47,1.23,1.37,0.85,0.3,0.751,2.282,4.59,0.16,0.487,0.979,0.1,12.7,55.3,0.0,0.4,1.7,3113788.0,Food Prices for Nutrition 1.0,FPN 1.0,Mongolia,MNG,2017,YR2017
468,0.551,2.294,3.397,6.17,0.833,0.829,0.425,0.862,0.367,0.081,0.245,0.244,0.125,0.254,0.108,0.024,1.96,1.95,2.03,0.86,0.19,0.557,2.317,3.431,0.05,0.209,0.31,1.6,9.5,17.4,0.0,0.1,0.1,622373.0,Food Prices for Nutrition 1.0,FPN 1.0,Montenegro,MNE,2017,YR2017
